8966+ADs-485,63+ADs-11106+ADs-475,51+ADs-12470+ADs-598,99+ADs-+AC0-145885+ADs-600+ADs-+AC0-149070+ADs-600+ADs-+AC0-143065+ADs-600+ADs-3149+ADs-600+ADs-10823+ADs-568,31+ADs-5626+ADs-600+ADs-+ADs-+ADs-
+ADs-+ADs-13837+ADs-482,73+ADs-   +ADs- +ADs-+AC0-139579+ADs-600+ADs-+AC0-149814+ADs-600+ADs-+AC0-143462+ADs-600+ADs-   +ADs- +ADs-7737+ADs-600+ADs-+ADs-+ADs-   +ADs- +ADs- 
 +ADs- +ADs-11955+ADs-519,02+ADs-   +ADs- +ADs-+AC0-138387+ADs-600+ADs-+AC0-144683+ADs-600+ADs-+AC0-149247+ADs-600+ADs-   +ADs- +ADs-3982+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
 +ADs- +ADs-13670+ADs-600+ADs-   +ADs- +ADs-+AC0-137573+ADs-600+ADs-+AC0-138558+ADs-600+ADs-+AC0-147060+ADs-600+ADs-   +ADs- +ADs-7421+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
 +ADs- +ADs-15160+ADs-566,52+ADs-   +ADs- +ADs-+AC0-145714+ADs-600+ADs-+AC0-146208+ADs-600+ADs-+AC0-147598+ADs-600+ADs-   +ADs- +ADs-7006+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+AC0-201693+ADs-600+ADs-+AC0-196685+ADs-600+ADs-+AC0-133978+ADs-600+ADs-+AC0-2283202+ADs-600+ADs-+AC0-5130378+ADs-600+ADs-+AC0-5151303+ADs-600+ADs-+AC0-272013+ADs-600+ADs-+AC0-355921+ADs-600+ADs-+AC0-313359+ADs-600+ADs-+ADs-+ADs-
+ADs-+ADs-+AC0-167517+ADs-600+ADs-   +ADs- +ADs-+AC0-2475486+ADs-600+ADs-+AC0-4925231+ADs-600+ADs-+AC0-5044497+ADs-600+ADs-   +ADs- +ADs-+AC0-373274+ADs-600+ADs-+ADs-+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-203867+ADs-600+ADs-   +ADs- +ADs-+AC0-2357934+ADs-600+ADs-+AC0-5054648+ADs-600+ADs-+AC0-5284233+ADs-600+ADs-   +ADs- +ADs-+AC0-378783+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
 +ADs- +ADs-+AC0-182298+ADs-600+ADs-   +ADs- +ADs-+AC0-2419865+ADs-600+ADs-+AC0-5281409+ADs-600+ADs-+AC0-5107836+ADs-600+ADs-   +ADs- +ADs-+AC0-353947+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
 +ADs- +ADs-+AC0-173730+ADs-600+ADs-   +ADs- +ADs-+AC0-2449930+ADs-600+ADs-+AC0-4879827+ADs-600+ADs-+AC0-5213021+ADs-600+ADs-   +ADs- +ADs-+AC0-360363+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+AC0-583726+ADs-600+ADs-+AC0-260860+ADs-600+ADs-+AC0-185856+ADs-600+ADs-+AC0-7087599+ADs-600+ADs-+AC0-15070237+ADs-600+ADs-+AC0-15645178+ADs-600+ADs-+AC0-844186+ADs-600+ADs-+AC0-784151+ADs-600+ADs-+AC0-701841+ADs-600+ADs-+ADs-+ADs-
+ADs-+ADs-+AC0-243690+ADs-600+ADs-   +ADs- +ADs-+AC0-6823586+ADs-600+ADs-+AC0-15259166+ADs-600+ADs-+AC0-15385875+ADs-600+ADs-   +ADs- +ADs-+AC0-796564+ADs-600+ADs-+ADs-+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-247725+ADs-600+ADs-   +ADs- +ADs-+AC0-7069634+ADs-600+ADs-+AC0-16057557+ADs-600+ADs-+AC0-16343434+ADs-600+ADs-   +ADs- +ADs-+AC0-779272+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
 +ADs- +ADs-+AC0-275376+ADs-600+ADs-   +ADs- +ADs-+AC0-7350949+ADs-600+ADs-+AC0-16679064+ADs-600+ADs-+AC0-15598448+ADs-600+ADs-   +ADs- +ADs-+AC0-784841+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
 +ADs- +ADs-+AC0-244687+ADs-600+ADs-   +ADs- +ADs-+AC0-7029802+ADs-600+ADs-+AC0-15738140+ADs-600+ADs-+AC0-16319332+ADs-600+ADs-   +ADs- +ADs-+AC0-804578+ADs-600+ADs-   +ADs- +ADs- +ADs-+ADs-
