+AC0-3953+ADs-0,27+ADs-+AC0-16488+ADs-0,19+ADs-+AC0-14717+ADs-0,15+ADs-+AC0-25816+ADs-39,4+ADs-+AC0-25723+ADs-28,36+ADs-+AC0-26108+ADs-28,8+ADs-+AC0-18133+ADs-0,1+ADs-+AC0-22010+ADs-0,16+ADs-+AC0-22216+ADs-0,14+ADs-  
 +ADs- +ADs-+AC0-14717+ADs-0,15+ADs-   +ADs- +ADs-+AC0-25527+ADs-41,45+ADs-+AC0-24967+ADs-48,05+ADs-+AC0-23992+ADs-32,08+ADs-   +ADs- +ADs-+AC0-22351+ADs-0,13+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-13285+ADs-0,13+ADs-   +ADs- +ADs-+AC0-22630+ADs-40,11+ADs-+AC0-24973+ADs-25,22+ADs-+AC0-24672+ADs-34,31+ADs-   +ADs- +ADs-+AC0-21897+ADs-0,24+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-31228+ADs-0,13+ADs-   +ADs- +ADs-+AC0-24383+ADs-31,47+ADs-+AC0-25549+ADs-37,41+ADs-+AC0-22886+ADs-33,55+ADs-   +ADs- +ADs-+AC0-23235+ADs-0,13+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-4141+ADs-0,11+ADs-   +ADs- +ADs-+AC0-23374+ADs-36,11+ADs-+AC0-23980+ADs-37,54+ADs-+AC0-24311+ADs-28,99+ADs-   +ADs- +ADs-+AC0-22216+ADs-0,14+ADs-   +ADs- +ADs- 
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+AC0-198035+ADs-1,36+ADs-+AC0-200434+ADs-1,03+ADs-+AC0-198035+ADs-1,4+ADs-+AC0-199780+ADs-59,51+ADs-+AC0-201670+ADs-63,17+ADs-+AC0-203051+ADs-45,93+ADs-+AC0-195708+ADs-9,35+ADs-+AC0-209812+ADs-8,12+ADs-+AC0-195708+ADs-8,94+ADs-  
 +ADs- +ADs-+AC0-198035+ADs-1,38+ADs-   +ADs- +ADs-+AC0-211920+ADs-64,06+ADs-+AC0-204069+ADs-50,28+ADs-+AC0-198107+ADs-71,04+ADs-   +ADs- +ADs-+AC0-195708+ADs-8,94+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-198035+ADs-1,37+ADs-   +ADs- +ADs-+AC0-208940+ADs-59,57+ADs-+AC0-201379+ADs-55,7+ADs-+AC0-206468+ADs-58,87+ADs-   +ADs- +ADs-+AC0-195708+ADs-9,03+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-198035+ADs-1,36+ADs-   +ADs- +ADs-+AC0-211920+ADs-66,6+ADs-+AC0-196944+ADs-59,11+ADs-+AC0-209231+ADs-59,2+ADs-   +ADs- +ADs-+AC0-195708+ADs-8,99+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-198035+ADs-1,39+ADs-   +ADs- +ADs-+AC0-205450+ADs-69,13+ADs-+AC0-204941+ADs-57,67+ADs-+AC0-199634+ADs-52,6+ADs-   +ADs- +ADs-+AC0-195708+ADs-9,03+ADs-   +ADs- +ADs- 
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
+AC0-568036+ADs-1,41+ADs-+AC0-568036+ADs-1,44+ADs-+AC0-566785+ADs-1,43+ADs-+AC0-598481+ADs-75,12+ADs-+AC0-589931+ADs-74,96+ADs-+AC0-592851+ADs-57,76+ADs-+AC0-561363+ADs-9,43+ADs-+AC0-561363+ADs-9,49+ADs-+AC0-561363+ADs-9,41+ADs-  
 +ADs- +ADs-+AC0-568036+ADs-1,44+ADs-   +ADs- +ADs-+AC0-587012+ADs-59,17+ADs-+AC0-577211+ADs-51+ADs-+AC0-570747+ADs-71,34+ADs-   +ADs- +ADs-+AC0-561363+ADs-9,36+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-566785+ADs-1,43+ADs-   +ADs- +ADs-+AC0-595145+ADs-71,08+ADs-+AC0-572415+ADs-56,6+ADs-+AC0-595353+ADs-62,97+ADs-   +ADs- +ADs-+AC0-561363+ADs-9,5+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-568036+ADs-1,43+ADs-   +ADs- +ADs-+AC0-589306+ADs-49,39+ADs-+AC0-563240+ADs-71,7+ADs-+AC0-587220+ADs-60,58+ADs-   +ADs- +ADs-+AC0-561363+ADs-9,44+ADs-   +ADs- +ADs- 
 +ADs- +ADs-+AC0-568036+ADs-1,44+ADs-   +ADs- +ADs-+AC0-574917+ADs-71,26+ADs-+AC0-601818+ADs-59,29+ADs-+AC0-588055+ADs-58,47+ADs-   +ADs- +ADs-+AC0-561363+ADs-9,59+ADs-   +ADs- +ADs- 
