berlin52-ttp/berlin52_n255_bounded-strongly-corr_04.ttp; 48162; 23.30
berlin52-ttp/berlin52_n51_uncorr_09.ttp; 8105; 0.19
berlin52-ttp/berlin52_n510_bounded-strongly-corr_08.ttp; 164743; 169.06
berlin52-ttp/berlin52_n510_uncorr-similar-weights_06.ttp; 46998; 123.09
berlin52-ttp/berlin52_n510_uncorr_06.ttp; 67690; 66.88
berlin52-ttp/berlin52_n153_uncorr_10.ttp; 20920; 4.07
berlin52-ttp/berlin52_n255_bounded-strongly-corr_05.ttp; 52969; 32.89
berlin52-ttp/berlin52_n51_bounded-strongly-corr_03.ttp; 5826; 0.21
berlin52-ttp/berlin52_n51_uncorr-similar-weights_04.ttp; 3501; 0.10
berlin52-ttp/berlin52_n510_uncorr_02.ttp; 50965; 28.84
berlin52-ttp/berlin52_n51_uncorr_02.ttp; 3239; 0.07
berlin52-ttp/berlin52_n510_uncorr-similar-weights_10.ttp; 79530; 144.66
berlin52-ttp/berlin52_n51_uncorr-similar-weights_09.ttp; 6725; 0.21
berlin52-ttp/berlin52_n255_uncorr-similar-weights_07.ttp; 26646; 19.53
berlin52-ttp/berlin52_n51_uncorr-similar-weights_03.ttp; 3651; 0.06
berlin52-ttp/berlin52_n255_uncorr_08.ttp; 36173; 16.34
berlin52-ttp/berlin52_n255_uncorr_02.ttp; 21317; 3.54
berlin52-ttp/berlin52_n510_uncorr_03.ttp; 52959; 45.67
berlin52-ttp/berlin52_n51_uncorr-similar-weights_06.ttp; 3856; 0.08
berlin52-ttp/berlin52_n51_uncorr_03.ttp; 4776; 0.17
berlin52-ttp/berlin52_n510_uncorr-similar-weights_01.ttp; 17513; 0.09
berlin52-ttp/berlin52_n153_uncorr_03.ttp; 14558; 1.38
berlin52-ttp/berlin52_n510_uncorr_05.ttp; 63489; 44.54
berlin52-ttp/berlin52_n510_bounded-strongly-corr_09.ttp; 162105; 118.78
berlin52-ttp/berlin52_n255_uncorr-similar-weights_02.ttp; 13280; 0.65
berlin52-ttp/berlin52_n51_bounded-strongly-corr_02.ttp; 5845; 0.11
berlin52-ttp/berlin52_n153_uncorr-similar-weights_09.ttp; 20499; 3.79
berlin52-ttp/berlin52_n153_bounded-strongly-corr_03.ttp; 18904; 1.57
berlin52-ttp/berlin52_n510_uncorr_07.ttp; 73517; 64.08
berlin52-ttp/berlin52_n255_uncorr-similar-weights_09.ttp; 36349; 13.54
berlin52-ttp/berlin52_n510_uncorr-similar-weights_07.ttp; 52059; 128.96
berlin52-ttp/berlin52_n153_uncorr-similar-weights_03.ttp; 8546; 1.10
berlin52-ttp/berlin52_n51_uncorr-similar-weights_10.ttp; 7297; 0.13
berlin52-ttp/berlin52_n255_bounded-strongly-corr_10.ttp; 76009; 25.66
berlin52-ttp/berlin52_n153_uncorr-similar-weights_04.ttp; 7807; 1.45
berlin52-ttp/berlin52_n255_uncorr-similar-weights_01.ttp; 6298; 0.04
berlin52-ttp/berlin52_n153_uncorr-similar-weights_07.ttp; 15404; 3.63
berlin52-ttp/berlin52_n255_uncorr-similar-weights_03.ttp; 15845; 5.39
berlin52-ttp/berlin52_n153_uncorr_02.ttp; 9498; 1.15
berlin52-ttp/berlin52_n153_bounded-strongly-corr_05.ttp; 30674; 9.08
berlin52-ttp/berlin52_n255_uncorr_10.ttp; 39611; 14.60
berlin52-ttp/berlin52_n510_uncorr-similar-weights_08.ttp; 59971; 155.53
berlin52-ttp/berlin52_n510_bounded-strongly-corr_01.ttp; 22045; 1.42
berlin52-ttp/berlin52_n510_bounded-strongly-corr_10.ttp; 137949; 90.66
berlin52-ttp/berlin52_n153_bounded-strongly-corr_04.ttp; 27198; 5.11
berlin52-ttp/berlin52_n255_uncorr_04.ttp; 29721; 5.90
berlin52-ttp/berlin52_n255_bounded-strongly-corr_06.ttp; 74513; 33.63
berlin52-ttp/berlin52_n510_uncorr_01.ttp; 38954; 2.99
berlin52-ttp/berlin52_n255_uncorr_09.ttp; 36818; 14.95
berlin52-ttp/berlin52_n255_uncorr-similar-weights_05.ttp; 20821; 13.66
berlin52-ttp/berlin52_n153_uncorr-similar-weights_02.ttp; 7587; 0.05
berlin52-ttp/berlin52_n51_uncorr_04.ttp; 3962; 0.13
berlin52-ttp/berlin52_n510_bounded-strongly-corr_04.ttp; 93549; 123.42
berlin52-ttp/berlin52_n153_uncorr-similar-weights_01.ttp; 1619; 0.03
berlin52-ttp/berlin52_n153_uncorr-similar-weights_10.ttp; 23397; 3.97
berlin52-ttp/berlin52_n51_bounded-strongly-corr_05.ttp; 13482; 0.75
berlin52-ttp/berlin52_n510_uncorr-similar-weights_05.ttp; 43376; 103.39
berlin52-ttp/berlin52_n153_uncorr-similar-weights_08.ttp; 18211; 3.60
berlin52-ttp/berlin52_n510_uncorr_04.ttp; 59315; 35.29
berlin52-ttp/berlin52_n255_uncorr-similar-weights_10.ttp; 40835; 14.59
berlin52-ttp/berlin52_n153_uncorr-similar-weights_05.ttp; 11630; 1.96
berlin52-ttp/berlin52_n153_bounded-strongly-corr_06.ttp; 37250; 7.01
berlin52-ttp/berlin52_n255_bounded-strongly-corr_09.ttp; 88659; 31.50
berlin52-ttp/berlin52_n153_uncorr_04.ttp; 15824; 2.29
berlin52-ttp/berlin52_n255_bounded-strongly-corr_07.ttp; 84259; 36.03
berlin52-ttp/berlin52_n51_bounded-strongly-corr_09.ttp; 16745; 1.65
berlin52-ttp/berlin52_n510_uncorr-similar-weights_04.ttp; 38768; 80.73
berlin52-ttp/berlin52_n255_uncorr-similar-weights_06.ttp; 23136; 16.38
berlin52-ttp/berlin52_n255_bounded-strongly-corr_03.ttp; 39922; 4.25
berlin52-ttp/berlin52_n510_bounded-strongly-corr_02.ttp; 46245; 2.16
berlin52-ttp/berlin52_n51_uncorr_07.ttp; 6595; 0.16
berlin52-ttp/berlin52_n510_uncorr_09.ttp; 78836; 59.33
berlin52-ttp/berlin52_n51_bounded-strongly-corr_07.ttp; 13792; 0.90
berlin52-ttp/berlin52_n153_uncorr_05.ttp; 15571; 2.49
berlin52-ttp/berlin52_n255_bounded-strongly-corr_01.ttp; 10152; 0.16
berlin52-ttp/berlin52_n51_uncorr-similar-weights_05.ttp; 4012; 0.08
berlin52-ttp/berlin52_n51_bounded-strongly-corr_06.ttp; 11896; 0.81
berlin52-ttp/berlin52_n255_uncorr_05.ttp; 31541; 10.65
berlin52-ttp/berlin52_n510_uncorr-similar-weights_09.ttp; 70094; 141.33
berlin52-ttp/berlin52_n153_bounded-strongly-corr_07.ttp; 41237; 8.74
berlin52-ttp/berlin52_n51_uncorr-similar-weights_02.ttp; 2507; 0.04
berlin52-ttp/berlin52_n51_uncorr-similar-weights_07.ttp; 4830; 0.09
berlin52-ttp/berlin52_n51_bounded-strongly-corr_08.ttp; 14194; 1.49
berlin52-ttp/berlin52_n51_uncorr_05.ttp; 4178; 0.19
berlin52-ttp/berlin52_n153_bounded-strongly-corr_01.ttp; 7142; 0.09
berlin52-ttp/berlin52_n255_uncorr-similar-weights_04.ttp; 17342; 10.50
berlin52-ttp/berlin52_n153_uncorr-similar-weights_06.ttp; 12729; 3.44
berlin52-ttp/berlin52_n51_uncorr_08.ttp; 7585; 0.16
berlin52-ttp/berlin52_n153_bounded-strongly-corr_09.ttp; 39251; 11.03
berlin52-ttp/berlin52_n153_uncorr_01.ttp; 9601; 0.18
berlin52-ttp/berlin52_n255_uncorr_07.ttp; 37031; 15.61
berlin52-ttp/berlin52_n51_uncorr_10.ttp; 8030; 0.17
berlin52-ttp/berlin52_n51_uncorr_06.ttp; 5342; 0.18
berlin52-ttp/berlin52_n510_bounded-strongly-corr_07.ttp; 145016; 134.55
berlin52-ttp/berlin52_n153_uncorr_09.ttp; 18639; 2.92
berlin52-ttp/berlin52_n255_bounded-strongly-corr_02.ttp; 24139; 0.51
berlin52-ttp/berlin52_n51_uncorr-similar-weights_08.ttp; 6776; 0.14
berlin52-ttp/berlin52_n510_bounded-strongly-corr_03.ttp; 76545; 42.01
berlin52-ttp/berlin52_n510_bounded-strongly-corr_06.ttp; 113818; 138.54
berlin52-ttp/berlin52_n153_bounded-strongly-corr_08.ttp; 42428; 8.85
berlin52-ttp/berlin52_n51_uncorr-similar-weights_01.ttp; 1012; 0.01
berlin52-ttp/berlin52_n510_uncorr_10.ttp; 86543; 64.89
berlin52-ttp/berlin52_n51_uncorr_01.ttp; 2704; 0.07
berlin52-ttp/berlin52_n510_uncorr_08.ttp; 77224; 59.85
berlin52-ttp/berlin52_n153_bounded-strongly-corr_10.ttp; 45520; 12.24
berlin52-ttp/berlin52_n255_uncorr_01.ttp; 18196; 0.90
berlin52-ttp/berlin52_n255_uncorr_06.ttp; 32323; 11.32
berlin52-ttp/berlin52_n510_uncorr-similar-weights_02.ttp; 27157; 6.43
berlin52-ttp/berlin52_n51_bounded-strongly-corr_04.ttp; 9031; 0.45
berlin52-ttp/berlin52_n51_bounded-strongly-corr_10.ttp; 13107; 1.35
berlin52-ttp/berlin52_n255_uncorr_03.ttp; 26304; 4.57
berlin52-ttp/berlin52_n153_uncorr_08.ttp; 18576; 3.33
berlin52-ttp/berlin52_n510_uncorr-similar-weights_03.ttp; 35646; 53.81
berlin52-ttp/berlin52_n153_uncorr_06.ttp; 13912; 3.20
berlin52-ttp/berlin52_n153_bounded-strongly-corr_02.ttp; 15059; 0.70
berlin52-ttp/berlin52_n255_bounded-strongly-corr_08.ttp; 87110; 37.66
berlin52-ttp/berlin52_n255_uncorr-similar-weights_08.ttp; 32032; 16.13
berlin52-ttp/berlin52_n510_bounded-strongly-corr_05.ttp; 103558; 113.75
berlin52-ttp/berlin52_n51_bounded-strongly-corr_01.ttp; 3386; 0.07
berlin52-ttp/berlin52_n153_uncorr_07.ttp; 16527; 3.59
