berlin52-ttp/berlin52_n255_bounded-strongly-corr_04.ttp; 48192; 25.69
berlin52-ttp/berlin52_n51_uncorr_09.ttp; 8112; 0.16
berlin52-ttp/berlin52_n510_bounded-strongly-corr_08.ttp; 152324; 269.65
berlin52-ttp/berlin52_n510_uncorr-similar-weights_06.ttp; 46913; 169.66
berlin52-ttp/berlin52_n510_uncorr_06.ttp; 67699; 169.11
berlin52-ttp/berlin52_n153_uncorr_10.ttp; 20908; 5.10
berlin52-ttp/berlin52_n255_bounded-strongly-corr_05.ttp; 52434; 35.69
berlin52-ttp/berlin52_n51_bounded-strongly-corr_03.ttp; 4987; 0.13
berlin52-ttp/berlin52_n51_uncorr-similar-weights_04.ttp; 2748; 0.06
berlin52-ttp/berlin52_n510_uncorr_02.ttp; 50975; 56.01
berlin52-ttp/berlin52_n51_uncorr_02.ttp; 3255; 0.06
berlin52-ttp/berlin52_n510_uncorr-similar-weights_10.ttp; 79463; 242.18
berlin52-ttp/berlin52_n51_uncorr-similar-weights_09.ttp; 6736; 0.17
berlin52-ttp/berlin52_n255_uncorr-similar-weights_07.ttp; 26642; 11.57
berlin52-ttp/berlin52_n51_uncorr-similar-weights_03.ttp; 2116; 0.01
berlin52-ttp/berlin52_n255_uncorr_08.ttp; 36161; 15.69
berlin52-ttp/berlin52_n255_uncorr_02.ttp; 21337; 5.94
berlin52-ttp/berlin52_n510_uncorr_03.ttp; 52958; 82.87
berlin52-ttp/berlin52_n51_uncorr-similar-weights_06.ttp; 3902; 0.14
berlin52-ttp/berlin52_n51_uncorr_03.ttp; 4776; 0.21
berlin52-ttp/berlin52_n510_uncorr-similar-weights_01.ttp; 17680; 0.09
berlin52-ttp/berlin52_n153_uncorr_03.ttp; 14558; 3.73
berlin52-ttp/berlin52_n510_uncorr_05.ttp; 63477; 150.55
berlin52-ttp/berlin52_n510_bounded-strongly-corr_09.ttp; 162182; 237.74
berlin52-ttp/berlin52_n255_uncorr-similar-weights_02.ttp; 12913; 0.38
berlin52-ttp/berlin52_n51_bounded-strongly-corr_02.ttp; 4806; 0.02
berlin52-ttp/berlin52_n153_uncorr-similar-weights_09.ttp; 20504; 3.64
berlin52-ttp/berlin52_n153_bounded-strongly-corr_03.ttp; 18840; 1.98
berlin52-ttp/berlin52_n510_uncorr_07.ttp; 73516; 190.16
berlin52-ttp/berlin52_n255_uncorr-similar-weights_09.ttp; 36346; 24.37
berlin52-ttp/berlin52_n510_uncorr-similar-weights_07.ttp; 52218; 207.57
berlin52-ttp/berlin52_n153_uncorr-similar-weights_03.ttp; 8607; 1.54
berlin52-ttp/berlin52_n51_uncorr-similar-weights_10.ttp; 7291; 0.21
berlin52-ttp/berlin52_n255_bounded-strongly-corr_10.ttp; 75886; 53.14
berlin52-ttp/berlin52_n153_uncorr-similar-weights_04.ttp; 7828; 1.28
berlin52-ttp/berlin52_n255_uncorr-similar-weights_01.ttp; 6979; 0.03
berlin52-ttp/berlin52_n153_uncorr-similar-weights_07.ttp; 15396; 3.59
berlin52-ttp/berlin52_n255_uncorr-similar-weights_03.ttp; 15770; 6.62
berlin52-ttp/berlin52_n153_uncorr_02.ttp; 9467; 1.03
berlin52-ttp/berlin52_n153_bounded-strongly-corr_05.ttp; 26699; 9.19
berlin52-ttp/berlin52_n255_uncorr_10.ttp; 39613; 23.47
berlin52-ttp/berlin52_n510_uncorr-similar-weights_08.ttp; 60091; 232.92
berlin52-ttp/berlin52_n510_bounded-strongly-corr_01.ttp; 16722; 1.06
berlin52-ttp/berlin52_n510_bounded-strongly-corr_10.ttp; 148583; 233.48
berlin52-ttp/berlin52_n153_bounded-strongly-corr_04.ttp; 27435; 5.19
berlin52-ttp/berlin52_n255_uncorr_04.ttp; 29718; 11.96
berlin52-ttp/berlin52_n255_bounded-strongly-corr_06.ttp; 79077; 52.87
berlin52-ttp/berlin52_n510_uncorr_01.ttp; 38738; 6.50
berlin52-ttp/berlin52_n255_uncorr_09.ttp; 36790; 20.43
berlin52-ttp/berlin52_n255_uncorr-similar-weights_05.ttp; 20822; 8.31
berlin52-ttp/berlin52_n153_uncorr-similar-weights_02.ttp; 7572; 0.03
berlin52-ttp/berlin52_n51_uncorr_04.ttp; 3976; 0.20
berlin52-ttp/berlin52_n510_bounded-strongly-corr_04.ttp; 93673; 189.88
berlin52-ttp/berlin52_n153_uncorr-similar-weights_01.ttp; 1590; 0.01
berlin52-ttp/berlin52_n153_uncorr-similar-weights_10.ttp; 23396; 3.28
berlin52-ttp/berlin52_n51_bounded-strongly-corr_05.ttp; 11427; 0.38
berlin52-ttp/berlin52_n510_uncorr-similar-weights_05.ttp; 43319; 111.32
berlin52-ttp/berlin52_n153_uncorr-similar-weights_08.ttp; 18203; 2.71
berlin52-ttp/berlin52_n510_uncorr_04.ttp; 59377; 101.54
berlin52-ttp/berlin52_n255_uncorr-similar-weights_10.ttp; 40836; 22.65
berlin52-ttp/berlin52_n153_uncorr-similar-weights_05.ttp; 11627; 1.73
berlin52-ttp/berlin52_n153_bounded-strongly-corr_06.ttp; 35968; 10.92
berlin52-ttp/berlin52_n255_bounded-strongly-corr_09.ttp; 86638; 54.77
berlin52-ttp/berlin52_n153_uncorr_04.ttp; 15818; 3.31
berlin52-ttp/berlin52_n255_bounded-strongly-corr_07.ttp; 83849; 48.77
berlin52-ttp/berlin52_n51_bounded-strongly-corr_09.ttp; 17549; 1.73
berlin52-ttp/berlin52_n510_uncorr-similar-weights_04.ttp; 38767; 58.65
berlin52-ttp/berlin52_n255_uncorr-similar-weights_06.ttp; 23125; 9.85
berlin52-ttp/berlin52_n255_bounded-strongly-corr_03.ttp; 40702; 5.38
berlin52-ttp/berlin52_n510_bounded-strongly-corr_02.ttp; 38876; 2.97
berlin52-ttp/berlin52_n51_uncorr_07.ttp; 6595; 0.18
berlin52-ttp/berlin52_n510_uncorr_09.ttp; 79690; 112.59
berlin52-ttp/berlin52_n51_bounded-strongly-corr_07.ttp; 14475; 1.40
berlin52-ttp/berlin52_n153_uncorr_05.ttp; 15583; 4.13
berlin52-ttp/berlin52_n255_bounded-strongly-corr_01.ttp; 10470; 0.42
berlin52-ttp/berlin52_n51_uncorr-similar-weights_05.ttp; 4006; 0.06
berlin52-ttp/berlin52_n51_bounded-strongly-corr_06.ttp; 10805; 0.75
berlin52-ttp/berlin52_n255_uncorr_05.ttp; 31554; 16.31
berlin52-ttp/berlin52_n510_uncorr-similar-weights_09.ttp; 70145; 248.51
berlin52-ttp/berlin52_n153_bounded-strongly-corr_07.ttp; 41238; 12.92
berlin52-ttp/berlin52_n51_uncorr-similar-weights_02.ttp; 1713; 0.01
berlin52-ttp/berlin52_n51_uncorr-similar-weights_07.ttp; 4881; 0.09
berlin52-ttp/berlin52_n51_bounded-strongly-corr_08.ttp; 14309; 1.67
berlin52-ttp/berlin52_n51_uncorr_05.ttp; 4175; 0.24
berlin52-ttp/berlin52_n153_bounded-strongly-corr_01.ttp; 7346; 0.21
berlin52-ttp/berlin52_n255_uncorr-similar-weights_04.ttp; 17341; 11.93
berlin52-ttp/berlin52_n153_uncorr-similar-weights_06.ttp; 12726; 2.38
berlin52-ttp/berlin52_n51_uncorr_08.ttp; 7577; 0.15
berlin52-ttp/berlin52_n153_bounded-strongly-corr_09.ttp; 43304; 14.26
berlin52-ttp/berlin52_n153_uncorr_01.ttp; 9607; 0.17
berlin52-ttp/berlin52_n255_uncorr_07.ttp; 37031; 12.20
berlin52-ttp/berlin52_n51_uncorr_10.ttp; 8035; 0.18
berlin52-ttp/berlin52_n51_uncorr_06.ttp; 5421; 0.30
berlin52-ttp/berlin52_n510_bounded-strongly-corr_07.ttp; 150968; 245.00
berlin52-ttp/berlin52_n153_uncorr_09.ttp; 18639; 4.11
berlin52-ttp/berlin52_n255_bounded-strongly-corr_02.ttp; 24698; 2.43
berlin52-ttp/berlin52_n51_uncorr-similar-weights_08.ttp; 6771; 0.17
berlin52-ttp/berlin52_n510_bounded-strongly-corr_03.ttp; 66193; 48.80
berlin52-ttp/berlin52_n510_bounded-strongly-corr_06.ttp; 124508; 205.64
berlin52-ttp/berlin52_n153_bounded-strongly-corr_08.ttp; 46331; 14.26
berlin52-ttp/berlin52_n51_uncorr-similar-weights_01.ttp; 738; 0.00
berlin52-ttp/berlin52_n510_uncorr_10.ttp; 87276; 113.21
berlin52-ttp/berlin52_n51_uncorr_01.ttp; 1685; 0.01
berlin52-ttp/berlin52_n510_uncorr_08.ttp; 77187; 197.61
berlin52-ttp/berlin52_n153_bounded-strongly-corr_10.ttp; 45520; 18.59
berlin52-ttp/berlin52_n255_uncorr_01.ttp; 17856; 0.40
berlin52-ttp/berlin52_n255_uncorr_06.ttp; 32334; 10.78
berlin52-ttp/berlin52_n510_uncorr-similar-weights_02.ttp; 27501; 10.81
berlin52-ttp/berlin52_n51_bounded-strongly-corr_04.ttp; 8962; 0.52
berlin52-ttp/berlin52_n51_bounded-strongly-corr_10.ttp; 13945; 1.67
berlin52-ttp/berlin52_n255_uncorr_03.ttp; 26301; 12.71
berlin52-ttp/berlin52_n153_uncorr_08.ttp; 18576; 3.48
berlin52-ttp/berlin52_n510_uncorr-similar-weights_03.ttp; 35577; 37.01
berlin52-ttp/berlin52_n153_uncorr_06.ttp; 13941; 3.84
berlin52-ttp/berlin52_n153_bounded-strongly-corr_02.ttp; 13488; 0.31
berlin52-ttp/berlin52_n255_bounded-strongly-corr_08.ttp; 89495; 50.63
berlin52-ttp/berlin52_n255_uncorr-similar-weights_08.ttp; 32023; 16.82
berlin52-ttp/berlin52_n510_bounded-strongly-corr_05.ttp; 103542; 196.12
berlin52-ttp/berlin52_n51_bounded-strongly-corr_01.ttp; 2301; 0.01
berlin52-ttp/berlin52_n153_uncorr_07.ttp; 16520; 4.81
