eil51_n250_bounded-strongly-corr_01.ttp; 11550; 2.56
eil51_n500_bounded-strongly-corr_01.ttp; 23072; 0.57
eil51_n500_bounded-strongly-corr_04.ttp; 80436; 169.00
eil51_n50_bounded-strongly-corr_06.ttp; 6665; 0.10
eil51_n250_uncorr_09.ttp; 31314; 0.61
eil51_n150_uncorr_02.ttp; 9882; 0.34
eil51_n50_uncorr-similar-weights_02.ttp; 2794; 0.01
eil51_n50_uncorr_02.ttp; 4467; 0.07
eil51_n50_bounded-strongly-corr_02.ttp; 4133; 0.08
eil51_n150_bounded-strongly-corr_08.ttp; 25890; 5.01
eil51_n250_uncorr_01.ttp; 12463; 0.59
eil51_n250_bounded-strongly-corr_03.ttp; 33521; 0.24
eil51_n500_uncorr-similar-weights_02.ttp; 24366; 0.52
eil51_n250_uncorr_10.ttp; 35466; 0.62
eil51_n500_uncorr_04.ttp; 48757; 1.26
eil51_n150_uncorr-similar-weights_04.ttp; 9150; 0.58
eil51_n50_uncorr-similar-weights_10.ttp; 6519; 0.05
eil51_n500_uncorr_03.ttp; 47655; 1.25
eil51_n250_uncorr_03.ttp; 18894; 6.44
eil51_n150_uncorr-similar-weights_07.ttp; 14429; 0.15
eil51_n150_uncorr-similar-weights_08.ttp; 15324; 0.45
eil51_n50_bounded-strongly-corr_08.ttp; 7832; 0.33
eil51_n50_uncorr_06.ttp; 4742; 0.11
eil51_n50_uncorr-similar-weights_05.ttp; 2189; 0.05
eil51_n250_uncorr-similar-weights_01.ttp; 5831; 0.02
eil51_n50_uncorr_08.ttp; 5441; 0.05
eil51_n250_bounded-strongly-corr_09.ttp; 50292; 26.69
eil51_n150_uncorr-similar-weights_03.ttp; 11658; 0.19
eil51_n150_bounded-strongly-corr_01.ttp; 6733; 0.07
eil51_n150_bounded-strongly-corr_04.ttp; 23554; 0.14
eil51_n250_uncorr-similar-weights_05.ttp; 18044; 0.64
eil51_n500_uncorr_02.ttp; 38321; 39.30
eil51_n250_bounded-strongly-corr_05.ttp; 38117; 0.86
eil51_n250_uncorr_08.ttp; 28330; 0.61
eil51_n500_uncorr-similar-weights_10.ttp; 63534; 26.06
eil51_n250_uncorr-similar-weights_03.ttp; 14631; 1.68
eil51_n250_uncorr-similar-weights_02.ttp; 11566; 1.92
eil51_n250_uncorr-similar-weights_06.ttp; 21398; 0.64
eil51_n150_bounded-strongly-corr_07.ttp; 25734; 14.10
eil51_n250_bounded-strongly-corr_06.ttp; 44700; 26.45
eil51_n250_uncorr_02.ttp; 19273; 0.60
eil51_n500_bounded-strongly-corr_03.ttp; 71414; 1.19
eil51_n250_uncorr-similar-weights_10.ttp; 33533; 14.07
eil51_n50_uncorr_07.ttp; 4677; 0.05
eil51_n250_uncorr-similar-weights_04.ttp; 14394; 0.61
eil51_n500_bounded-strongly-corr_10.ttp; 95413; 67.17
eil51_n500_uncorr-similar-weights_07.ttp; 47019; 1.27
eil51_n50_bounded-strongly-corr_07.ttp; 8517; 0.32
eil51_n250_uncorr_04.ttp; 22477; 0.62
eil51_n500_bounded-strongly-corr_08.ttp; 100195; 0.54
eil51_n500_uncorr_01.ttp; 25645; 20.08
eil51_n150_uncorr_07.ttp; 14648; 0.36
eil51_n150_uncorr_03.ttp; 12628; 0.25
eil51_n150_uncorr_01.ttp; 7004; 0.14
eil51_n150_uncorr-similar-weights_10.ttp; 19235; 0.46
eil51_n250_bounded-strongly-corr_07.ttp; 44738; 24.25
eil51_n250_uncorr-similar-weights_09.ttp; 28377; 1.10
eil51_n50_uncorr_09.ttp; 6554; 0.23
eil51_n150_bounded-strongly-corr_05.ttp; 25529; 0.15
eil51_n50_uncorr-similar-weights_08.ttp; 4235; 0.05
eil51_n50_uncorr_05.ttp; 4480; 0.11
eil51_n50_uncorr-similar-weights_09.ttp; 5045; 0.05
eil51_n50_bounded-strongly-corr_09.ttp; 7572; 0.17
eil51_n50_uncorr_01.ttp; 2463; 0.01
eil51_n500_uncorr_10.ttp; 74004; 66.21
eil51_n250_uncorr-similar-weights_07.ttp; 24937; 0.63
eil51_n150_uncorr_06.ttp; 13877; 0.15
eil51_n50_uncorr-similar-weights_07.ttp; 3353; 0.12
eil51_n250_uncorr_07.ttp; 24412; 0.26
eil51_n50_uncorr-similar-weights_06.ttp; 2962; 0.05
eil51_n500_uncorr_08.ttp; 60335; 1.26
eil51_n50_bounded-strongly-corr_04.ttp; 5829; 0.15
eil51_n150_uncorr-similar-weights_01.ttp; 2055; 0.01
eil51_n50_bounded-strongly-corr_10.ttp; 11909; 0.30
eil51_n150_uncorr-similar-weights_06.ttp; 11717; 0.37
eil51_n150_uncorr_10.ttp; 22817; 0.16
eil51_n500_uncorr_07.ttp; 54234; 1.26
eil51_n150_uncorr_09.ttp; 20062; 0.36
eil51_n250_bounded-strongly-corr_10.ttp; 48444; 0.26
eil51_n150_uncorr-similar-weights_05.ttp; 10700; 0.38
eil51_n250_uncorr_05.ttp; 23111; 7.36
eil51_n500_bounded-strongly-corr_02.ttp; 47701; 92.24
eil51_n500_uncorr-similar-weights_01.ttp; 14960; 2.16
eil51_n500_uncorr_09.ttp; 66204; 1.22
eil51_n150_bounded-strongly-corr_06.ttp; 24520; 6.78
eil51_n500_bounded-strongly-corr_06.ttp; 95509; 156.82
eil51_n250_uncorr-similar-weights_08.ttp; 24981; 0.75
eil51_n500_uncorr-similar-weights_05.ttp; 37226; 1.51
eil51_n500_uncorr-similar-weights_04.ttp; 29581; 0.77
eil51_n500_uncorr-similar-weights_06.ttp; 41083; 111.80
eil51_n150_bounded-strongly-corr_10.ttp; 29662; 2.34
eil51_n50_uncorr_10.ttp; 7498; 0.07
eil51_n500_uncorr-similar-weights_03.ttp; 28749; 0.56
eil51_n50_uncorr_03.ttp; 5157; 0.07
eil51_n500_uncorr-similar-weights_08.ttp; 51246; 1.30
eil51_n500_uncorr_05.ttp; 54383; 1.98
eil51_n50_uncorr-similar-weights_03.ttp; 3708; 0.01
eil51_n150_uncorr_08.ttp; 17331; 0.36
eil51_n500_bounded-strongly-corr_05.ttp; 89568; 156.41
eil51_n500_uncorr_06.ttp; 55034; 1.24
eil51_n250_bounded-strongly-corr_02.ttp; 20975; 3.90
eil51_n150_bounded-strongly-corr_03.ttp; 17469; 0.11
eil51_n500_bounded-strongly-corr_09.ttp; 98360; 63.99
eil51_n250_bounded-strongly-corr_08.ttp; 49310; 0.61
eil51_n150_uncorr-similar-weights_02.ttp; 8353; 0.14
eil51_n500_uncorr-similar-weights_09.ttp; 56536; 77.71
eil51_n50_bounded-strongly-corr_03.ttp; 4915; 0.04
eil51_n150_bounded-strongly-corr_02.ttp; 13448; 0.14
eil51_n250_bounded-strongly-corr_04.ttp; 37947; 1.73
eil51_n150_uncorr_04.ttp; 10969; 0.25
eil51_n50_uncorr-similar-weights_04.ttp; 3095; 0.09
eil51_n150_uncorr-similar-weights_09.ttp; 17213; 0.15
eil51_n500_bounded-strongly-corr_07.ttp; 98048; 102.21
eil51_n50_uncorr_04.ttp; 2792; 0.05
eil51_n150_uncorr_05.ttp; 12322; 0.37
eil51_n50_uncorr-similar-weights_01.ttp; 699; 0.01
eil51_n150_bounded-strongly-corr_09.ttp; 28816; 5.44
eil51_n250_uncorr_06.ttp; 25481; 1.03
eil51_n50_bounded-strongly-corr_05.ttp; 5225; 0.22
eil51_n50_bounded-strongly-corr_01.ttp; 3524; 0.11
