eil51_n250_bounded-strongly-corr_01.ttp; 8985; 0.45
eil51_n500_bounded-strongly-corr_01.ttp; 17976; 0.07
eil51_n500_bounded-strongly-corr_04.ttp; 80204; 1.40
eil51_n50_bounded-strongly-corr_06.ttp; 6770; 0.05
eil51_n250_uncorr_09.ttp; 28254; 3.89
eil51_n150_uncorr_02.ttp; 9882; 0.37
eil51_n50_uncorr-similar-weights_02.ttp; 2707; 0.01
eil51_n50_uncorr_02.ttp; 4702; 0.04
eil51_n50_bounded-strongly-corr_02.ttp; 4137; 0.03
eil51_n150_bounded-strongly-corr_08.ttp; 25903; 0.41
eil51_n250_uncorr_01.ttp; 12426; 0.65
eil51_n250_bounded-strongly-corr_03.ttp; 32928; 17.37
eil51_n500_uncorr-similar-weights_02.ttp; 23616; 29.80
eil51_n250_uncorr_10.ttp; 32702; 6.22
eil51_n500_uncorr_04.ttp; 42297; 78.08
eil51_n150_uncorr-similar-weights_04.ttp; 9148; 0.39
eil51_n50_uncorr-similar-weights_10.ttp; 6523; 0.13
eil51_n500_uncorr_03.ttp; 44576; 119.69
eil51_n250_uncorr_03.ttp; 18835; 6.77
eil51_n150_uncorr-similar-weights_07.ttp; 14416; 3.07
eil51_n150_uncorr-similar-weights_08.ttp; 14926; 6.16
eil51_n50_bounded-strongly-corr_08.ttp; 7787; 0.46
eil51_n50_uncorr_06.ttp; 4780; 0.07
eil51_n50_uncorr-similar-weights_05.ttp; 2189; 0.20
eil51_n250_uncorr-similar-weights_01.ttp; 5861; 0.03
eil51_n50_uncorr_08.ttp; 5282; 0.09
eil51_n250_bounded-strongly-corr_09.ttp; 50506; 0.67
eil51_n150_uncorr-similar-weights_03.ttp; 11658; 0.20
eil51_n150_bounded-strongly-corr_01.ttp; 6056; 0.13
eil51_n150_bounded-strongly-corr_04.ttp; 21822; 3.23
eil51_n250_uncorr-similar-weights_05.ttp; 14404; 3.29
eil51_n500_uncorr_02.ttp; 36562; 9.22
eil51_n250_bounded-strongly-corr_05.ttp; 38071; 1.29
eil51_n250_uncorr_08.ttp; 24852; 5.54
eil51_n500_uncorr-similar-weights_10.ttp; 65488; 207.86
eil51_n250_uncorr-similar-weights_03.ttp; 14623; 0.66
eil51_n250_uncorr-similar-weights_02.ttp; 11199; 0.26
eil51_n250_uncorr-similar-weights_06.ttp; 17978; 4.99
eil51_n150_bounded-strongly-corr_07.ttp; 25860; 0.17
eil51_n250_bounded-strongly-corr_06.ttp; 44926; 0.92
eil51_n250_uncorr_02.ttp; 19278; 0.67
eil51_n500_bounded-strongly-corr_03.ttp; 71165; 0.59
eil51_n250_uncorr-similar-weights_10.ttp; 31615; 17.47
eil51_n50_uncorr_07.ttp; 4645; 0.17
eil51_n250_uncorr-similar-weights_04.ttp; 14393; 9.76
eil51_n500_bounded-strongly-corr_10.ttp; 89062; 247.75
eil51_n500_uncorr-similar-weights_07.ttp; 42871; 58.26
eil51_n50_bounded-strongly-corr_07.ttp; 8483; 0.25
eil51_n250_uncorr_04.ttp; 22473; 5.54
eil51_n500_bounded-strongly-corr_08.ttp; 84706; 148.83
eil51_n500_uncorr_01.ttp; 25795; 42.53
eil51_n150_uncorr_07.ttp; 14648; 0.42
eil51_n150_uncorr_03.ttp; 12570; 0.28
eil51_n150_uncorr_01.ttp; 6776; 0.30
eil51_n150_uncorr-similar-weights_10.ttp; 18788; 6.74
eil51_n250_bounded-strongly-corr_07.ttp; 45143; 0.70
eil51_n250_uncorr-similar-weights_09.ttp; 26389; 15.28
eil51_n50_uncorr_09.ttp; 6715; 0.15
eil51_n150_bounded-strongly-corr_05.ttp; 25632; 0.27
eil51_n50_uncorr-similar-weights_08.ttp; 4082; 0.13
eil51_n50_uncorr_05.ttp; 4613; 0.05
eil51_n50_uncorr-similar-weights_09.ttp; 4890; 0.12
eil51_n50_bounded-strongly-corr_09.ttp; 8099; 0.31
eil51_n50_uncorr_01.ttp; 2463; 0.01
eil51_n500_uncorr_10.ttp; 71219; 35.83
eil51_n250_uncorr-similar-weights_07.ttp; 21762; 7.54
eil51_n150_uncorr_06.ttp; 13877; 0.19
eil51_n50_uncorr-similar-weights_07.ttp; 3353; 0.12
eil51_n250_uncorr_07.ttp; 20637; 4.25
eil51_n50_uncorr-similar-weights_06.ttp; 2890; 0.09
eil51_n500_uncorr_08.ttp; 56554; 86.60
eil51_n50_bounded-strongly-corr_04.ttp; 6407; 0.17
eil51_n150_uncorr-similar-weights_01.ttp; 2847; 0.01
eil51_n50_bounded-strongly-corr_10.ttp; 11937; 0.38
eil51_n150_uncorr-similar-weights_06.ttp; 11698; 0.40
eil51_n150_uncorr_10.ttp; 22814; 0.39
eil51_n500_uncorr_07.ttp; 47967; 72.14
eil51_n150_uncorr_09.ttp; 20064; 0.41
eil51_n250_bounded-strongly-corr_10.ttp; 48150; 53.08
eil51_n150_uncorr-similar-weights_05.ttp; 10700; 0.39
eil51_n250_uncorr_05.ttp; 18273; 4.71
eil51_n500_bounded-strongly-corr_02.ttp; 46743; 0.56
eil51_n500_uncorr-similar-weights_01.ttp; 14957; 1.31
eil51_n500_uncorr_09.ttp; 62503; 87.96
eil51_n150_bounded-strongly-corr_06.ttp; 24709; 0.17
eil51_n500_bounded-strongly-corr_06.ttp; 93429; 271.66
eil51_n250_uncorr-similar-weights_08.ttp; 22176; 9.46
eil51_n500_uncorr-similar-weights_05.ttp; 32730; 187.45
eil51_n500_uncorr-similar-weights_04.ttp; 25326; 68.78
eil51_n500_uncorr-similar-weights_06.ttp; 37007; 75.26
eil51_n150_bounded-strongly-corr_10.ttp; 30303; 15.80
eil51_n50_uncorr_10.ttp; 7482; 0.18
eil51_n500_uncorr-similar-weights_03.ttp; 23111; 7.46
eil51_n50_uncorr_03.ttp; 5130; 0.05
eil51_n500_uncorr-similar-weights_08.ttp; 47227; 45.06
eil51_n500_uncorr_05.ttp; 49200; 39.99
eil51_n50_uncorr-similar-weights_03.ttp; 3641; 0.01
eil51_n150_uncorr_08.ttp; 17331; 0.40
eil51_n500_bounded-strongly-corr_05.ttp; 89775; 227.59
eil51_n500_uncorr_06.ttp; 49056; 53.69
eil51_n250_bounded-strongly-corr_02.ttp; 20280; 3.80
eil51_n150_bounded-strongly-corr_03.ttp; 15882; 2.08
eil51_n500_bounded-strongly-corr_09.ttp; 87804; 166.82
eil51_n250_bounded-strongly-corr_08.ttp; 49089; 0.70
eil51_n150_uncorr-similar-weights_02.ttp; 8479; 0.20
eil51_n500_uncorr-similar-weights_09.ttp; 57208; 112.13
eil51_n50_bounded-strongly-corr_03.ttp; 5265; 0.08
eil51_n150_bounded-strongly-corr_02.ttp; 11250; 0.10
eil51_n250_bounded-strongly-corr_04.ttp; 36625; 0.46
eil51_n150_uncorr_04.ttp; 10971; 0.16
eil51_n50_uncorr-similar-weights_04.ttp; 3095; 0.10
eil51_n150_uncorr-similar-weights_09.ttp; 16744; 7.09
eil51_n500_bounded-strongly-corr_07.ttp; 85842; 356.16
eil51_n50_uncorr_04.ttp; 3199; 0.16
eil51_n150_uncorr_05.ttp; 12322; 1.28
eil51_n50_uncorr-similar-weights_01.ttp; 144; 0.01
eil51_n150_bounded-strongly-corr_09.ttp; 28861; 1.27
eil51_n250_uncorr_06.ttp; 21809; 22.01
eil51_n50_bounded-strongly-corr_05.ttp; 5075; 1.30
eil51_n50_bounded-strongly-corr_01.ttp; 2743; 0.22
