eil51-ttp/eil51_n150_bounded-strongly-corr_01.ttp; 5486; 0.06
eil51-ttp/eil51_n150_bounded-strongly-corr_02.ttp; 9097; 0.00
eil51-ttp/eil51_n150_bounded-strongly-corr_03.ttp; 16458; 0.06
eil51-ttp/eil51_n150_bounded-strongly-corr_04.ttp; 23589; 0.17
eil51-ttp/eil51_n150_bounded-strongly-corr_05.ttp; 25600; 0.19
eil51-ttp/eil51_n150_bounded-strongly-corr_06.ttp; 24674; 0.38
eil51-ttp/eil51_n150_bounded-strongly-corr_07.ttp; 25757; 0.43
eil51-ttp/eil51_n150_bounded-strongly-corr_08.ttp; 25856; 0.44
eil51-ttp/eil51_n150_bounded-strongly-corr_09.ttp; 28896; 0.42
eil51-ttp/eil51_n150_bounded-strongly-corr_10.ttp; 30303; 0.38
eil51-ttp/eil51_n150_uncorr-similar-weights_01.ttp; 2847; 0.00
eil51-ttp/eil51_n150_uncorr-similar-weights_02.ttp; 8420; 0.01
eil51-ttp/eil51_n150_uncorr-similar-weights_03.ttp; 11568; 0.03
eil51-ttp/eil51_n150_uncorr-similar-weights_04.ttp; 9036; 0.06
eil51-ttp/eil51_n150_uncorr-similar-weights_05.ttp; 10561; 0.11
eil51-ttp/eil51_n150_uncorr-similar-weights_06.ttp; 12036; 0.09
eil51-ttp/eil51_n150_uncorr-similar-weights_07.ttp; 14416; 0.13
eil51-ttp/eil51_n150_uncorr-similar-weights_08.ttp; 15323; 0.15
eil51-ttp/eil51_n150_uncorr-similar-weights_09.ttp; 17161; 0.17
eil51-ttp/eil51_n150_uncorr-similar-weights_10.ttp; 19218; 0.18
eil51-ttp/eil51_n150_uncorr_01.ttp; 6776; 0.01
eil51-ttp/eil51_n150_uncorr_02.ttp; 9891; 0.05
eil51-ttp/eil51_n150_uncorr_03.ttp; 12630; 0.06
eil51-ttp/eil51_n150_uncorr_04.ttp; 10950; 0.09
eil51-ttp/eil51_n150_uncorr_05.ttp; 12322; 0.09
eil51-ttp/eil51_n150_uncorr_06.ttp; 13877; 0.15
eil51-ttp/eil51_n150_uncorr_07.ttp; 14667; 0.13
eil51-ttp/eil51_n150_uncorr_08.ttp; 17332; 0.17
eil51-ttp/eil51_n150_uncorr_09.ttp; 20064; 0.19
eil51-ttp/eil51_n150_uncorr_10.ttp; 22794; 0.18
eil51-ttp/eil51_n250_bounded-strongly-corr_01.ttp; 9129; 0.01
eil51-ttp/eil51_n250_bounded-strongly-corr_02.ttp; 19317; 0.10
eil51-ttp/eil51_n250_bounded-strongly-corr_03.ttp; 32928; 0.52
eil51-ttp/eil51_n250_bounded-strongly-corr_04.ttp; 36923; 1.04
eil51-ttp/eil51_n250_bounded-strongly-corr_05.ttp; 37598; 1.23
eil51-ttp/eil51_n250_bounded-strongly-corr_06.ttp; 44839; 1.14
eil51-ttp/eil51_n250_bounded-strongly-corr_07.ttp; 45007; 1.07
eil51-ttp/eil51_n250_bounded-strongly-corr_08.ttp; 49292; 1.18
eil51-ttp/eil51_n250_bounded-strongly-corr_09.ttp; 50356; 1.10
eil51-ttp/eil51_n250_bounded-strongly-corr_10.ttp; 48291; 1.18
eil51-ttp/eil51_n250_uncorr-similar-weights_01.ttp; 5140; 0.00
eil51-ttp/eil51_n250_uncorr-similar-weights_02.ttp; 11538; 0.09
eil51-ttp/eil51_n250_uncorr-similar-weights_03.ttp; 14529; 0.18
eil51-ttp/eil51_n250_uncorr-similar-weights_04.ttp; 14825; 0.34
eil51-ttp/eil51_n250_uncorr-similar-weights_05.ttp; 18026; 0.39
eil51-ttp/eil51_n250_uncorr-similar-weights_06.ttp; 21416; 0.51
eil51-ttp/eil51_n250_uncorr-similar-weights_07.ttp; 24805; 0.31
eil51-ttp/eil51_n250_uncorr-similar-weights_08.ttp; 25024; 0.74
eil51-ttp/eil51_n250_uncorr-similar-weights_09.ttp; 28383; 0.80
eil51-ttp/eil51_n250_uncorr-similar-weights_10.ttp; 33565; 0.89
eil51-ttp/eil51_n250_uncorr_01.ttp; 12289; 0.10
eil51-ttp/eil51_n250_uncorr_02.ttp; 19278; 0.24
eil51-ttp/eil51_n250_uncorr_03.ttp; 18887; 0.27
eil51-ttp/eil51_n250_uncorr_04.ttp; 22483; 0.37
eil51-ttp/eil51_n250_uncorr_05.ttp; 23108; 0.50
eil51-ttp/eil51_n250_uncorr_06.ttp; 25388; 0.46
eil51-ttp/eil51_n250_uncorr_07.ttp; 24226; 0.39
eil51-ttp/eil51_n250_uncorr_08.ttp; 28299; 0.68
eil51-ttp/eil51_n250_uncorr_09.ttp; 31142; 0.44
eil51-ttp/eil51_n250_uncorr_10.ttp; 35436; 0.90
eil51-ttp/eil51_n500_bounded-strongly-corr_01.ttp; 17291; 0.03
eil51-ttp/eil51_n500_bounded-strongly-corr_02.ttp; 45896; 2.00
eil51-ttp/eil51_n500_bounded-strongly-corr_03.ttp; 71245; 4.37
eil51-ttp/eil51_n500_bounded-strongly-corr_04.ttp; 80274; 4.82
eil51-ttp/eil51_n500_bounded-strongly-corr_05.ttp; 89839; 5.39
eil51-ttp/eil51_n500_bounded-strongly-corr_06.ttp; 95422; 5.76
eil51-ttp/eil51_n500_bounded-strongly-corr_07.ttp; 98743; 5.46
eil51-ttp/eil51_n500_bounded-strongly-corr_08.ttp; 98717; 4.96
eil51-ttp/eil51_n500_bounded-strongly-corr_09.ttp; 99908; 5.08
eil51-ttp/eil51_n500_bounded-strongly-corr_10.ttp; 99209; 4.98
eil51-ttp/eil51_n500_uncorr-similar-weights_01.ttp; 14924; 0.04
eil51-ttp/eil51_n500_uncorr-similar-weights_02.ttp; 24036; 0.74
eil51-ttp/eil51_n500_uncorr-similar-weights_03.ttp; 28287; 1.24
eil51-ttp/eil51_n500_uncorr-similar-weights_04.ttp; 29181; 2.78
eil51-ttp/eil51_n500_uncorr-similar-weights_05.ttp; 37035; 3.81
eil51-ttp/eil51_n500_uncorr-similar-weights_06.ttp; 40959; 4.66
eil51-ttp/eil51_n500_uncorr-similar-weights_07.ttp; 46759; 5.87
eil51-ttp/eil51_n500_uncorr-similar-weights_08.ttp; 51148; 6.05
eil51-ttp/eil51_n500_uncorr-similar-weights_09.ttp; 57972; 6.19
eil51-ttp/eil51_n500_uncorr-similar-weights_10.ttp; 65488; 5.96
eil51-ttp/eil51_n500_uncorr_01.ttp; 26394; 1.09
eil51-ttp/eil51_n500_uncorr_02.ttp; 38357; 1.62
eil51-ttp/eil51_n500_uncorr_03.ttp; 47619; 2.58
eil51-ttp/eil51_n500_uncorr_04.ttp; 48703; 4.01
eil51-ttp/eil51_n500_uncorr_05.ttp; 54350; 4.58
eil51-ttp/eil51_n500_uncorr_06.ttp; 55069; 5.37
eil51-ttp/eil51_n500_uncorr_07.ttp; 54163; 5.65
eil51-ttp/eil51_n500_uncorr_08.ttp; 59983; 5.90
eil51-ttp/eil51_n500_uncorr_09.ttp; 65573; 6.08
eil51-ttp/eil51_n500_uncorr_10.ttp; 73891; 6.14
eil51-ttp/eil51_n50_bounded-strongly-corr_01.ttp; 2234; 0.00
eil51-ttp/eil51_n50_bounded-strongly-corr_02.ttp; 4460; 0.00
eil51-ttp/eil51_n50_bounded-strongly-corr_03.ttp; 5616; 0.00
eil51-ttp/eil51_n50_bounded-strongly-corr_04.ttp; 6308; 0.00
eil51-ttp/eil51_n50_bounded-strongly-corr_05.ttp; 5237; 0.01
eil51-ttp/eil51_n50_bounded-strongly-corr_06.ttp; 7251; 0.02
eil51-ttp/eil51_n50_bounded-strongly-corr_07.ttp; 8216; 0.02
eil51-ttp/eil51_n50_bounded-strongly-corr_08.ttp; 7380; 0.03
eil51-ttp/eil51_n50_bounded-strongly-corr_09.ttp; 7159; 0.03
eil51-ttp/eil51_n50_bounded-strongly-corr_10.ttp; 11464; 0.03
eil51-ttp/eil51_n50_uncorr-similar-weights_01.ttp; 44; 0.00
eil51-ttp/eil51_n50_uncorr-similar-weights_02.ttp; 2707; 0.00
eil51-ttp/eil51_n50_uncorr-similar-weights_03.ttp; 3641; 0.00
eil51-ttp/eil51_n50_uncorr-similar-weights_04.ttp; 3086; 0.01
eil51-ttp/eil51_n50_uncorr-similar-weights_05.ttp; 2189; 0.01
eil51-ttp/eil51_n50_uncorr-similar-weights_06.ttp; 2890; 0.00
eil51-ttp/eil51_n50_uncorr-similar-weights_07.ttp; 3353; 0.00
eil51-ttp/eil51_n50_uncorr-similar-weights_08.ttp; 4235; 0.01
eil51-ttp/eil51_n50_uncorr-similar-weights_09.ttp; 5045; 0.00
eil51-ttp/eil51_n50_uncorr-similar-weights_10.ttp; 6523; 0.01
eil51-ttp/eil51_n50_uncorr_01.ttp; 2463; 0.00
eil51-ttp/eil51_n50_uncorr_02.ttp; 4372; 0.00
eil51-ttp/eil51_n50_uncorr_03.ttp; 4966; 0.00
eil51-ttp/eil51_n50_uncorr_04.ttp; 2831; 0.01
eil51-ttp/eil51_n50_uncorr_05.ttp; 4480; 0.00
eil51-ttp/eil51_n50_uncorr_06.ttp; 4742; 0.00
eil51-ttp/eil51_n50_uncorr_07.ttp; 4646; 0.01
eil51-ttp/eil51_n50_uncorr_08.ttp; 5440; 0.00
eil51-ttp/eil51_n50_uncorr_09.ttp; 6705; 0.01
eil51-ttp/eil51_n50_uncorr_10.ttp; 7482; 0.01
