berlin52_n153_bounded-strongly-corr_01.ttp; 7346; 0.01
berlin52_n153_bounded-strongly-corr_02.ttp; 13488; 0.01
berlin52_n153_bounded-strongly-corr_03.ttp; 18840; 0.04
berlin52_n153_bounded-strongly-corr_04.ttp; 27435; 0.13
berlin52_n153_bounded-strongly-corr_05.ttp; 26699; 0.16
berlin52_n153_bounded-strongly-corr_06.ttp; 30908; 0.19
berlin52_n153_bounded-strongly-corr_07.ttp; 30159; 0.23
berlin52_n153_bounded-strongly-corr_08.ttp; 34085; 0.25
berlin52_n153_bounded-strongly-corr_09.ttp; 31017; 0.25
berlin52_n153_bounded-strongly-corr_10.ttp; 32181; 0.26
berlin52_n153_uncorr_01.ttp; 9607; 0.01
berlin52_n153_uncorr_02.ttp; 9467; 0.02
berlin52_n153_uncorr_03.ttp; 14558; 0.06
berlin52_n153_uncorr_04.ttp; 15818; 0.08
berlin52_n153_uncorr_05.ttp; 15583; 0.09
berlin52_n153_uncorr_06.ttp; 13941; 0.09
berlin52_n153_uncorr_07.ttp; 16520; 0.11
berlin52_n153_uncorr_08.ttp; 18576; 0.08
berlin52_n153_uncorr_09.ttp; 18639; 0.09
berlin52_n153_uncorr_10.ttp; 20908; 0.09
berlin52_n153_uncorr-similar-weights_01.ttp; 1590; 0.00
berlin52_n153_uncorr-similar-weights_02.ttp; 7572; 0.01
berlin52_n153_uncorr-similar-weights_03.ttp; 8607; 0.03
berlin52_n153_uncorr-similar-weights_04.ttp; 7828; 0.03
berlin52_n153_uncorr-similar-weights_05.ttp; 11627; 0.04
berlin52_n153_uncorr-similar-weights_06.ttp; 12726; 0.06
berlin52_n153_uncorr-similar-weights_07.ttp; 15396; 0.06
berlin52_n153_uncorr-similar-weights_08.ttp; 18203; 0.06
berlin52_n153_uncorr-similar-weights_09.ttp; 20504; 0.06
berlin52_n153_uncorr-similar-weights_10.ttp; 23396; 0.07
berlin52_n255_bounded-strongly-corr_01.ttp; 10470; 0.02
berlin52_n255_bounded-strongly-corr_02.ttp; 24698; 0.06
berlin52_n255_bounded-strongly-corr_03.ttp; 40702; 0.12
berlin52_n255_bounded-strongly-corr_04.ttp; 48192; 0.57
berlin52_n255_bounded-strongly-corr_05.ttp; 52434; 0.61
berlin52_n255_bounded-strongly-corr_06.ttp; 63311; 0.84
berlin52_n255_bounded-strongly-corr_07.ttp; 65740; 0.86
berlin52_n255_bounded-strongly-corr_08.ttp; 68402; 0.94
berlin52_n255_bounded-strongly-corr_09.ttp; 66135; 0.82
berlin52_n255_bounded-strongly-corr_10.ttp; 56390; 0.74
berlin52_n255_uncorr_01.ttp; 17856; 0.02
berlin52_n255_uncorr_02.ttp; 21337; 0.11
berlin52_n255_uncorr_03.ttp; 26301; 0.27
berlin52_n255_uncorr_04.ttp; 29718; 0.27
berlin52_n255_uncorr_05.ttp; 31554; 0.31
berlin52_n255_uncorr_06.ttp; 32334; 0.25
berlin52_n255_uncorr_07.ttp; 37031; 0.25
berlin52_n255_uncorr_08.ttp; 36161; 0.29
berlin52_n255_uncorr_09.ttp; 36790; 0.44
berlin52_n255_uncorr_10.ttp; 39613; 0.37
berlin52_n255_uncorr-similar-weights_01.ttp; 6979; 0.00
berlin52_n255_uncorr-similar-weights_02.ttp; 12913; 0.01
berlin52_n255_uncorr-similar-weights_03.ttp; 15770; 0.12
berlin52_n255_uncorr-similar-weights_04.ttp; 17341; 0.25
berlin52_n255_uncorr-similar-weights_05.ttp; 20822; 0.18
berlin52_n255_uncorr-similar-weights_06.ttp; 23125; 0.21
berlin52_n255_uncorr-similar-weights_07.ttp; 26642; 0.20
berlin52_n255_uncorr-similar-weights_08.ttp; 32023; 0.36
berlin52_n255_uncorr-similar-weights_09.ttp; 36346; 0.40
berlin52_n255_uncorr-similar-weights_10.ttp; 40836; 0.47
berlin52_n510_bounded-strongly-corr_01.ttp; 16722; 0.03
berlin52_n510_bounded-strongly-corr_02.ttp; 38876; 0.07
berlin52_n510_bounded-strongly-corr_03.ttp; 66193; 1.02
berlin52_n510_bounded-strongly-corr_04.ttp; 93673; 3.80
berlin52_n510_bounded-strongly-corr_05.ttp; 103542; 3.99
berlin52_n510_bounded-strongly-corr_06.ttp; 113780; 4.06
berlin52_n510_bounded-strongly-corr_07.ttp; 119676; 4.21
berlin52_n510_bounded-strongly-corr_08.ttp; 125865; 3.74
berlin52_n510_bounded-strongly-corr_09.ttp; 126956; 3.57
berlin52_n510_bounded-strongly-corr_10.ttp; 117898; 3.96
berlin52_n510_uncorr_01.ttp; 38738; 0.15
berlin52_n510_uncorr_02.ttp; 50975; 0.93
berlin52_n510_uncorr_03.ttp; 52958; 1.43
berlin52_n510_uncorr_04.ttp; 59377; 2.05
berlin52_n510_uncorr_05.ttp; 63477; 2.51
berlin52_n510_uncorr_06.ttp; 67699; 2.91
berlin52_n510_uncorr_07.ttp; 73516; 3.12
berlin52_n510_uncorr_08.ttp; 77187; 4.09
berlin52_n510_uncorr_09.ttp; 78847; 4.47
berlin52_n510_uncorr_10.ttp; 86529; 4.67
berlin52_n510_uncorr-similar-weights_01.ttp; 17680; 0.01
berlin52_n510_uncorr-similar-weights_02.ttp; 27501; 0.23
berlin52_n510_uncorr-similar-weights_03.ttp; 35577; 0.81
berlin52_n510_uncorr-similar-weights_04.ttp; 38767; 1.15
berlin52_n510_uncorr-similar-weights_05.ttp; 43319; 2.19
berlin52_n510_uncorr-similar-weights_06.ttp; 46913; 2.69
berlin52_n510_uncorr-similar-weights_07.ttp; 52218; 3.30
berlin52_n510_uncorr-similar-weights_08.ttp; 60091; 4.00
berlin52_n510_uncorr-similar-weights_09.ttp; 70145; 4.72
berlin52_n510_uncorr-similar-weights_10.ttp; 79463; 4.00
berlin52_n51_bounded-strongly-corr_01.ttp; 2301; 0.00
berlin52_n51_bounded-strongly-corr_02.ttp; 4806; 0.00
berlin52_n51_bounded-strongly-corr_03.ttp; 4987; 0.00
berlin52_n51_bounded-strongly-corr_04.ttp; 7455; 0.01
berlin52_n51_bounded-strongly-corr_05.ttp; 9705; 0.01
berlin52_n51_bounded-strongly-corr_06.ttp; 7841; 0.01
berlin52_n51_bounded-strongly-corr_07.ttp; 9825; 0.02
berlin52_n51_bounded-strongly-corr_08.ttp; 9059; 0.01
berlin52_n51_bounded-strongly-corr_09.ttp; 11045; 0.01
berlin52_n51_bounded-strongly-corr_10.ttp; 8004; 0.02
berlin52_n51_uncorr_01.ttp; 1685; 0.00
berlin52_n51_uncorr_02.ttp; 3255; 0.00
berlin52_n51_uncorr_03.ttp; 4776; 0.00
berlin52_n51_uncorr_04.ttp; 3976; 0.01
berlin52_n51_uncorr_05.ttp; 4175; 0.01
berlin52_n51_uncorr_06.ttp; 5421; 0.01
berlin52_n51_uncorr_07.ttp; 6595; 0.00
berlin52_n51_uncorr_08.ttp; 7577; 0.00
berlin52_n51_uncorr_09.ttp; 8112; 0.01
berlin52_n51_uncorr_10.ttp; 8035; 0.01
berlin52_n51_uncorr-similar-weights_01.ttp; 738; 0.00
berlin52_n51_uncorr-similar-weights_02.ttp; 1713; 0.00
berlin52_n51_uncorr-similar-weights_03.ttp; 2116; 0.00
berlin52_n51_uncorr-similar-weights_04.ttp; 2748; 0.00
berlin52_n51_uncorr-similar-weights_05.ttp; 4006; 0.00
berlin52_n51_uncorr-similar-weights_06.ttp; 3902; 0.00
berlin52_n51_uncorr-similar-weights_07.ttp; 4881; 0.00
berlin52_n51_uncorr-similar-weights_08.ttp; 6771; 0.00
berlin52_n51_uncorr-similar-weights_09.ttp; 6736; 0.00
berlin52_n51_uncorr-similar-weights_10.ttp; 7291; 0.01
